,corr,name
Prdm9,-0.053910256705740976,Prdm9
Tspan7,0.053884327531622374,Tspan7
Mfge8,0.05385730778018253,Mfge8
Cyp2c68,-0.0538527339984589,Cyp2c68
Sybu,-0.05384654377337082,Sybu
Uqcrb,-0.053841812823859865,Uqcrb
Casp6,0.05383926535386729,Casp6
Usp46,0.05383093528494937,Usp46
Fkbp2,-0.0538196820825055,Fkbp2
Yeats4,-0.0538140147472081,Yeats4
Nsun5,-0.05380561802743515,Nsun5
Tnks,0.0537914095934706,Tnks
Xlr3a,-0.05378107908177381,Xlr3a
Mif4gd,-0.05372917323474354,Mif4gd
Vsig10,0.05372884603386372,Vsig10
Uba1,0.05366669650217013,Uba1
Micall1,-0.0536652018960295,Micall1
Nsmf,-0.05365305836149031,Nsmf
Rhobtb2,0.053634185853964365,Rhobtb2
Entpd1,0.05362222231337543,Entpd1
Rab5b,0.053619715696480726,Rab5b
Ndufs4,-0.05361168054291868,Ndufs4
Rabgap1,0.05355506362220394,Rabgap1
Kank1,0.05355074140378175,Kank1
Lhpp,0.053537046696350975,Lhpp
Foxk2,-0.0534850102408536,Foxk2
Sort1,-0.053469951377506465,Sort1
Zmym4,0.053462562717920124,Zmym4
Txndc11,-0.05342602073022241,Txndc11
Mrps17,-0.0534087002275104,Mrps17
Atp9b,-0.053404147575444705,Atp9b
Trim12c,0.05338605179314567,Trim12c
Fastkd1,-0.05338199057622383,Fastkd1
Zfand3,0.05337281027998427,Zfand3
Ssu72,0.05336817680228028,Ssu72
Gtf2f1,-0.053361481855789664,Gtf2f1
Ndufa13,-0.053347754675414125,Ndufa13
Mtmr3,0.053343647461952116,Mtmr3
Exosc1,-0.053334826471493735,Exosc1
Mroh1,0.0532934477106316,Mroh1
Ncbp3,0.053285263498567034,Ncbp3
Slc29a3,0.05325952530011857,Slc29a3
Nfe2l1,0.05325743642482293,Nfe2l1
Serpina1d,-0.05325459053081331,Serpina1d
Zfp956,-0.0532449654112469,Zfp956
Ergic2,-0.05324002083908426,Ergic2
Arhgdib,0.05321044588129683,Arhgdib
Tarbp2,-0.053209233701690915,Tarbp2
Ccdc159,-0.05320353124923916,Ccdc159
Ddx3x,0.05318682587310019,Ddx3x
Zbtb24,-0.05318538455951882,Zbtb24
Rgs16,0.05315102428713931,Rgs16
Senp7,-0.05314485690539893,Senp7
Celsr1,0.053123856001797747,Celsr1
Zfpm1,0.053112781129951284,Zfpm1
Slc41a2,-0.053068389591169406,Slc41a2
Rps29,-0.0530570829233152,Rps29
Plscr1,-0.053051520799175356,Plscr1
Zfpl1,-0.05302743067478484,Zfpl1
Rab3gap1,0.05302527147819794,Rab3gap1
Rpl12,-0.053024791088923544,Rpl12
Ltbp1,0.05300647341843699,Ltbp1
Ddx47,-0.05299021146018268,Ddx47
Abtb2,-0.05298462923665258,Abtb2
Stk25,-0.052981609714018385,Stk25
Erc1,0.05297526555766831,Erc1
Zdhhc9,0.0529618664500633,Zdhhc9
Psme2,-0.05294124925320979,Psme2
Fahd1,-0.05292644961827225,Fahd1
Cyp2b9,0.05292089984499711,Cyp2b9
Ipmk,0.05290631408898534,Ipmk
Pip4k2b,0.05289308157454222,Pip4k2b
Rere,0.052891730741589,Rere
Adnp,0.05288945434684919,Adnp
Smim29,-0.05287265565930462,Smim29
Lmo7,0.0528701897465042,Lmo7
Tcea3,-0.05283914461387233,Tcea3
Polr3e,-0.052821646690279944,Polr3e
Slc39a8,0.052814128927127404,Slc39a8
Cd9,-0.05281279634052428,Cd9
Sdsl,-0.052808636399317155,Sdsl
Stk10,0.052795667321323195,Stk10
Prpf3,-0.05279368757833686,Prpf3
Prickle3,-0.05277860385847561,Prickle3
Nipal3,0.05277778477832894,Nipal3
Vash1,0.052777198120405336,Vash1
Bud31,-0.052769068147479926,Bud31
Polm,-0.05276112977435338,Polm
Gmip,-0.052743939648223735,Gmip
Gan,-0.05273933862778416,Gan
Scarb2,0.05272747503037897,Scarb2
Plpp6,-0.05272011458119262,Plpp6
Eif1b,-0.05271530054181978,Eif1b
Osbp,0.052715100608137534,Osbp
Dohh,0.052705696682007266,Dohh
Clec1b,-0.05270349374194331,Clec1b
Exoc6,0.05269999766398176,Exoc6
Ptpn6,0.05264595932047886,Ptpn6
Ifnar1,0.05264333625897832,Ifnar1
Mccc2,0.05264277222898515,Mccc2
Mras,0.052617924280015035,Mras
Dmwd,-0.05261544316319571,Dmwd
Mtfr1l,0.05259571785049849,Mtfr1l
Kifc3,-0.0525632222053979,Kifc3
Palmd,0.05256229768557602,Palmd
Tmem53,-0.052558556458057244,Tmem53
Nt5dc2,0.05255665827007119,Nt5dc2
Lrrc61,0.05251673760511555,Lrrc61
Btg2,0.052505251311158845,Btg2
Atxn7l1,-0.052496990661038606,Atxn7l1
Retreg2,0.05249129690493694,Retreg2
Smurf2,0.05248670947365531,Smurf2
Aox1,0.052484346476653634,Aox1
Iqsec1,0.052472152015391835,Iqsec1
Leprot,0.05242908452711668,Leprot
Cdipt,0.05242656481874243,Cdipt
Ptprj,0.052422998942951854,Ptprj
Xdh,-0.05242039200698493,Xdh
Hacd2,-0.052402514715184575,Hacd2
Ripk1,0.05240211295064786,Ripk1
Nmnat1,-0.0524018092331414,Nmnat1
Rangap1,0.052401352144376405,Rangap1
Nme6,-0.052398380005598884,Nme6
Bmp6,0.052393540834004916,Bmp6
Fadd,0.0523685995792662,Fadd
Zfp568,-0.05235983663549236,Zfp568
Tbc1d8b,0.0523453041269109,Tbc1d8b
Nr1d2,0.05234168692355129,Nr1d2
Vmo1,-0.05233961859867196,Vmo1
Carf,-0.05232403261966427,Carf
Cox6c,-0.052317187950936116,Cox6c
Banf1,-0.052300877880871496,Banf1
Clstn1,0.052274718914438426,Clstn1
Rcn2,0.052273877860151634,Rcn2
Ddx17,-0.05226220616417806,Ddx17
Traf4,0.05225995963861717,Traf4
Nrbf2,0.05225960728756703,Nrbf2
Hamp,-0.052255881037892006,Hamp
Pira2,-0.05225450020089257,Pira2
Slc25a38,-0.05218741751790211,Slc25a38
Reep5,-0.052172508130799385,Reep5
Cry1,-0.05216669285247285,Cry1
Apob,0.05212520507887457,Apob
Rlf,-0.05210400186330778,Rlf
Ddc,-0.052097753582098345,Ddc
Zfp598,-0.05208327343295177,Zfp598
Dock7,-0.05203847116556742,Dock7
Nek9,0.05203518431749684,Nek9
Txnl1,0.052013334939687725,Txnl1
Filip1l,-0.05200989005568529,Filip1l
Egfr,-0.05200108120495892,Egfr
Klhl42,0.05199653373119331,Klhl42
Sh3pxd2b,0.05199245283993799,Sh3pxd2b
Zbtb6,-0.05199176849350414,Zbtb6
Tox,0.05198885273164412,Tox
Ubfd1,0.05197802722781125,Ubfd1
Cyp3a13,-0.051917151977116605,Cyp3a13
Eipr1,-0.05191353444453719,Eipr1
Crnkl1,0.051909836581700744,Crnkl1
Grik5,-0.051907226059352926,Grik5
Rpl11,-0.05190086382065704,Rpl11
Clcn7,0.05189768900019828,Clcn7
Ssrp1,0.05187222465655556,Ssrp1
Mogs,0.05186401041941905,Mogs
Tmem80,-0.05185268023089783,Tmem80
Mrpl42,-0.051847840013402736,Mrpl42
Exosc7,-0.05184758981305729,Exosc7
Arfip1,0.05183421307263214,Arfip1
Lrrc28,0.05182928511857061,Lrrc28
Sf3b4,0.05182014387890411,Sf3b4
St6galnac6,0.05181823874043495,St6galnac6
Pot1b,-0.0517826210814345,Pot1b
Cabcoco1,0.051779377106654256,Cabcoco1
Tada2a,-0.05177818130709929,Tada2a
Septin9,0.05177332588031154,Septin9
Zrsr2,-0.051757612577824456,Zrsr2
Camk2g,-0.051740625632846114,Camk2g
Slc7a2,0.051719025699029204,Slc7a2
Hsd3b3,0.051716043832600235,Hsd3b3
Avl9,0.051701550399844025,Avl9
Cyth3,0.0516875378121939,Cyth3
Ifitm1,-0.051671091208710225,Ifitm1
Pigk,0.05165800665429949,Pigk
Ranbp9,0.05165288555113173,Ranbp9
Abcc9,0.05162903622198345,Abcc9
Rpl27,-0.051625140294745235,Rpl27
Zpr1,-0.05161759200806543,Zpr1
Srp68,0.05161326858273546,Srp68
Ido2,0.05161025042274014,Ido2
Zfp398,-0.05160824488803235,Zfp398
Eno3,-0.05160177720944928,Eno3
Pikfyve,-0.051599338045337645,Pikfyve
Cnr2,0.05159424848313205,Cnr2
Chmp5,0.051565368116896944,Chmp5
Snf8,-0.05153862659674527,Snf8
Fmo4,0.051520493561413847,Fmo4
Ruvbl2,0.05150231871245016,Ruvbl2
Sqor,0.05149840276544252,Sqor
Gbp8,-0.05148788367897,Gbp8
Ankrd24,-0.051461550926061556,Ankrd24
Xrn2,0.05144451079992896,Xrn2
Bms1,0.05143925086718571,Bms1
Sec11a,-0.051426631601715754,Sec11a
Lta4h,0.05140732594821371,Lta4h
Slc12a4,0.051393130403500624,Slc12a4
Per1,-0.0513852503185737,Per1
Commd1,-0.0513419338449552,Commd1
Mrpl43,-0.05133686907073816,Mrpl43
Numb,0.05127312267356907,Numb
Hhipl1,0.051248864338110454,Hhipl1
Clcn6,-0.05123577658773547,Clcn6
Bmpr2,0.0512330643046441,Bmpr2
AW146154,-0.05122749756002287,AW146154
Smdt1,-0.05122041780059606,Smdt1
Gtf2e1,0.05121589235177426,Gtf2e1
Arhgap21,0.05121465796130413,Arhgap21
Cyp7a1,-0.051201987807048745,Cyp7a1
Ifih1,0.05118107029755786,Ifih1
Ccl9,-0.05116863598929743,Ccl9
Dhcr24,0.05116783378432481,Dhcr24
Eef2kmt,-0.05116602035755653,Eef2kmt
D630045J12Rik,0.05115958741796341,D630045J12Rik
Rgs3,0.05114292672049981,Rgs3
Ntrk2,0.05113018748418709,Ntrk2
Ftcd,-0.051129531380040824,Ftcd
Gm11837,-0.05109705373373214,Gm11837
Atp6v0e,-0.0510860645603232,Atp6v0e
Rrp36,0.05106303540660901,Rrp36
Kyat1,-0.05104476714977141,Kyat1
Cavin1,0.05104043592333998,Cavin1
Pacs2,0.05102319396097405,Pacs2
Spns1,-0.05100964341137644,Spns1
Chsy1,0.05100822001560051,Chsy1
Onecut2,-0.050991686256591354,Onecut2
Yes1,0.05095454646400773,Yes1
Ints11,0.0509491214500631,Ints11
Atg4a,-0.05093927884303019,Atg4a
Ap4s1,-0.05093035109318109,Ap4s1
Khnyn,-0.05091829607229653,Khnyn
Gpc6,0.05090148489487525,Gpc6
Slc25a27,-0.050888171682345426,Slc25a27
Haus5,-0.05087807842457766,Haus5
Cab39,0.050878027190260904,Cab39
Nudt14,-0.05085768709866803,Nudt14
Nckap1l,0.05085759037519482,Nckap1l
Kansl2,-0.0508362223702289,Kansl2
Ccng2,-0.0508153291241008,Ccng2
Eif2ak2,0.05080310917164034,Eif2ak2
Srsf1,-0.05079737338008335,Srsf1
Usp48,-0.05077863638416414,Usp48
Srp14,-0.05077635873064954,Srp14
Snx30,0.0507644767302167,Snx30
Thoc5,0.05072490554069032,Thoc5
Arpc5l,-0.050716779514631945,Arpc5l
Grb14,-0.05071592641470706,Grb14
Adamtsl4,-0.05070043814555026,Adamtsl4
Mrpl37,0.05069681676843353,Mrpl37
Kdm1b,0.05065357839906307,Kdm1b
Fn3krp,0.050651662467667426,Fn3krp
Nadsyn1,-0.05064986233381108,Nadsyn1
Map3k3,0.0506452243682203,Map3k3
Ccz1,0.050638592130005974,Ccz1
Kcnk5,0.05062370842244322,Kcnk5
Bcam,0.05061804551160658,Bcam
Gdi1,-0.050600816565331115,Gdi1
Lrrc59,0.05059965128180503,Lrrc59
Nudt2,-0.05056642318488462,Nudt2
Rogdi,-0.050560693079257694,Rogdi
Zfp326,-0.050559552693320436,Zfp326
Tm7sf2,-0.05055272367207583,Tm7sf2
Rabepk,-0.05053823300467384,Rabepk
Magi3,0.05052430504007044,Magi3
She,0.05050851229417726,She
Lyrm9,-0.05050613535627853,Lyrm9
Vamp3,0.05049737194196253,Vamp3
Dtx3l,0.05049159939488316,Dtx3l
D16Ertd472e,0.05048589543581279,D16Ertd472e
Cnst,0.050482035661423064,Cnst
Emc9,-0.050437613058013996,Emc9
Iqsec2,0.05042190474502712,Iqsec2
Phpt1,-0.05040250678627789,Phpt1
Taf1a,-0.05038653940606332,Taf1a
Vipas39,-0.050352627054947086,Vipas39
Ar,0.05034968687709976,Ar
Etnk1,0.05029513504649238,Etnk1
Txndc9,-0.05029352970150599,Txndc9
Ahsa1,0.050253152244969346,Ahsa1
Taf13,-0.05024380035579273,Taf13
Ero1a,0.05022915706958555,Ero1a
Eef1b2,-0.05022642412326514,Eef1b2
Cep95,-0.050221086682343014,Cep95
Scand1,0.05021414598004065,Scand1
Wdr7,0.05016705864254809,Wdr7
Pde8a,0.050157650642150255,Pde8a
Zfp960,-0.050154834208953225,Zfp960
Gtf2a1,0.05015340376009727,Gtf2a1
Fam89a,0.0501359785098699,Fam89a
Pdk2,0.050125981569294834,Pdk2
Mocs2,-0.05012054488221829,Mocs2
Cpsf2,0.05011944659403229,Cpsf2
Sptbn1,0.05009129961298634,Sptbn1
Frmd4a,0.05008304395434318,Frmd4a
Plg,0.05007892954969219,Plg
Kbtbd3,-0.05007629156147546,Kbtbd3
Arcn1,0.05005401450882831,Arcn1
Brwd1,-0.05003005770165404,Brwd1
Ccdc90b,0.04999496770343671,Ccdc90b
Gpd2,0.04999439367174364,Gpd2
Eri2,-0.04999101138256635,Eri2
Mcm5,0.04998944077255524,Mcm5
Taf10,-0.04998557115267095,Taf10
Scyl2,0.049973859874150366,Scyl2
Letm2,-0.04996764725841257,Letm2
Pde1a,0.04995210796465235,Pde1a
Nfic,0.04994437857330522,Nfic
Rpp25l,-0.049930960998365505,Rpp25l
Rap2c,-0.04991093563049258,Rap2c
C1qb,0.049904425529124774,C1qb
Pgam1,0.0498987115134876,Pgam1
Plekhg2,-0.049888176528321705,Plekhg2
Gckr,-0.049887599452378896,Gckr
Kat2a,-0.04988327367545963,Kat2a
Peds1,0.049856465377966536,Peds1
Fmo5,0.04985011700087845,Fmo5
Pus10,0.049848399835922305,Pus10
Sptbn2,0.04980449534850175,Sptbn2
Timm8b,-0.04979558403432534,Timm8b
Btnl12,-0.04978843893478167,Btnl12
Kctd12b,0.04978442999894131,Kctd12b
Rbms2,0.04976594044326188,Rbms2
Seh1l,0.04976162081382572,Seh1l
Efna1,-0.049716510948992355,Efna1
Slc17a2,-0.0497054328709078,Slc17a2
Mtmr12,0.04969698089042582,Mtmr12
Rplp0,-0.049678032357001134,Rplp0
Nup210,0.049675662902784044,Nup210
Cox7c,-0.049667876017472204,Cox7c
Oas1g,-0.04965677582887436,Oas1g
Abcc6,-0.04965153288022695,Abcc6
Ccdc93,0.0496445819194046,Ccdc93
Rps17,-0.049623302620526756,Rps17
Sdha,0.04962242626829203,Sdha
Rhoq,0.04962034737534452,Rhoq
Ints2,-0.049619466587991885,Ints2
Trip10,-0.04961817856871004,Trip10
Nr2c2,0.049606758521471124,Nr2c2
Psmc4,-0.04960313013974734,Psmc4
Golim4,0.04957872753156585,Golim4
Iffo1,-0.04957010032539527,Iffo1
Rbm39,-0.049560641571516476,Rbm39
Fis1,-0.04955795856362345,Fis1
Tbx20,0.049552695033062116,Tbx20
Tsc22d3,-0.049548306716888625,Tsc22d3
Slc34a2,-0.04950869472785459,Slc34a2
Hnrnpul1,0.0495082188515218,Hnrnpul1
Cisd2,-0.04950457550295367,Cisd2
Lims1,0.04949684263361639,Lims1
Ggt6,-0.04949648113547091,Ggt6
Lemd2,-0.049484635765143434,Lemd2
Ap1ar,0.049476690685566635,Ap1ar
Ppp1r13b,-0.04946162814207475,Ppp1r13b
Loxl2,0.04945125340170009,Loxl2
Prickle2,0.04944852301796323,Prickle2
Snrpb,0.049447014221884286,Snrpb
Rpp14,0.049445193239807915,Rpp14
Nfkbiz,-0.04942802916203304,Nfkbiz
Jam2,0.04938105916183174,Jam2
Lmf2,-0.04937814771053869,Lmf2
Ugt2b37,-0.04937134635202613,Ugt2b37
Mrpl13,-0.04936036380521346,Mrpl13
Tagln2,0.04934641200451818,Tagln2
Stag1,0.0493451524083619,Stag1
Ints5,0.04930408148337494,Ints5
Pigu,-0.04928180070432234,Pigu
Rnf152,0.04928161668254713,Rnf152
Togaram1,0.04927935642819955,Togaram1
Pwp1,0.04927327857780051,Pwp1
Zfp207,-0.049250087167102004,Zfp207
Unc45a,0.049247106666365954,Unc45a
Synrg,0.04923556797724182,Synrg
Srsf3,-0.049232961830467964,Srsf3
Polr2j,-0.049230351112764456,Polr2j
Ube2f,-0.049220356035559576,Ube2f
Cnksr3,0.04920847907914868,Cnksr3
Pnpla8,0.049205239130478876,Pnpla8
Egfl7,-0.04920408247395052,Egfl7
Lsm10,-0.049195328102084344,Lsm10
Rbm17,0.04917331394113796,Rbm17
Atp6v1d,0.049171589652879516,Atp6v1d
Trit1,-0.049154119046124406,Trit1
Klf6,-0.04913768592247417,Klf6
Nhp2,-0.049132855908690105,Nhp2
Cmc4,-0.049130004063570404,Cmc4
Cldn2,0.04911114083395013,Cldn2
Ndfip2,0.04910999719944446,Ndfip2
Atrn,0.049101956296959515,Atrn
Cnnm2,0.049071821540972956,Cnnm2
Tecpr2,-0.049059147477731706,Tecpr2
Mat1a,0.04904556200919034,Mat1a
Fnbp1,0.049043385340320336,Fnbp1
Nrde2,0.049037423645257,Nrde2
Klhdc3,0.04901262692024829,Klhdc3
Zbtb9,0.04898690623354944,Zbtb9
Atp6ap2,-0.04898491337538579,Atp6ap2
Ppat,0.04898083656528446,Ppat
Sema6c,-0.04896643179940181,Sema6c
Aqp8,-0.04893672334119807,Aqp8
Mpdu1,0.048926357349374346,Mpdu1
Mif,-0.04891247939789928,Mif
Mob4,-0.04890406747132049,Mob4
Ocln,0.04890106070657376,Ocln
Foxo3,0.04889108023585814,Foxo3
Poglut3,0.048887826280114025,Poglut3
Gps2,-0.04885047102451059,Gps2
Prdm4,0.04883655095280933,Prdm4
Dedd,-0.04882898055640133,Dedd
Slc25a16,0.04882163832921567,Slc25a16
Pigv,-0.048804703264030275,Pigv
Copb1,0.04880145057693574,Copb1
Unc50,0.048792662416371466,Unc50
Ahcy,-0.04878787767903422,Ahcy
Nap1l4,0.04878632115935185,Nap1l4
Fam91a1,0.04876927206548476,Fam91a1
Cd5l,0.04873618132032374,Cd5l
Rbbp5,0.04873014968381699,Rbbp5
Rfx1,-0.048729887938616635,Rfx1
Slc25a12,0.048728655305716455,Slc25a12
Camta1,-0.04872623972646274,Camta1
Derl2,-0.04871545170894672,Derl2
Pxk,0.04870577624420405,Pxk
Kti12,-0.048695230302252396,Kti12
Zbtb8os,-0.048677531893406394,Zbtb8os
Arhgap1,0.04867607512072529,Arhgap1
Pacs1,0.04867158204601076,Pacs1
Axin2,0.04865853480602491,Axin2
Arhgef12,0.048657121940077964,Arhgef12
Chd2,-0.04865037469147223,Chd2
Slc52a2,-0.04862852108188867,Slc52a2
Napb,-0.04859503982992315,Napb
Mfsd14a,-0.04859072390440358,Mfsd14a
Eif4h,0.048589126574912926,Eif4h
Ddx41,0.04858829657104406,Ddx41
Nkiras1,-0.048563747245180554,Nkiras1
Atf6b,0.04854944997427633,Atf6b
Ctss,0.04854868680316488,Ctss
Zfp592,-0.04854165130855407,Zfp592
Aurkaip1,-0.04854045443800538,Aurkaip1
Nbas,0.048530668202217124,Nbas
Hyal2,0.04852532855122919,Hyal2
Ggta1,0.04852146581522752,Ggta1
Srgn,-0.04851882696276283,Srgn
Acadm,0.04851625384309772,Acadm
Fiz1,0.04850735168828084,Fiz1
Fxyd1,-0.04848573376626056,Fxyd1
Gtf2i,0.04844022489363818,Gtf2i
Ankrd12,-0.04843426287223774,Ankrd12
Mpg,-0.048433210776565316,Mpg
Ptgr2,0.04842709697668556,Ptgr2
Tk2,-0.04840993613183888,Tk2
Trir,-0.04839107429693872,Trir
Rnps1,-0.04838582943714069,Rnps1
B4galt3,-0.048384870635834215,B4galt3
Cd300lg,-0.04838247455444318,Cd300lg
Tmbim6,0.04838029857943162,Tmbim6
Zfp955b,0.04837266908274639,Zfp955b
Utp18,0.04837191233277799,Utp18
Mier2,-0.04836903921126392,Mier2
Ctso,0.04834560413873682,Ctso
Ndufb10,-0.04834273493511192,Ndufb10
Fcho2,-0.048314325380574216,Fcho2
Rtp3,-0.04831079292540134,Rtp3
Fam234a,0.04830373731679687,Fam234a
Nfatc1,0.04828573539054387,Nfatc1
Sorbs2,-0.0482696461972624,Sorbs2
Orc3,-0.04826917635506248,Orc3
Sparc,0.048266504743517465,Sparc
Samhd1,0.048263481920067526,Samhd1
Coa5,0.048254309797105585,Coa5
Abr,0.0482444414809199,Abr
Utp3,-0.048240205960231104,Utp3
Hao1,0.04823242003815543,Hao1
Shank3,0.04821535932616794,Shank3
Zmynd15,-0.04821510766286252,Zmynd15
Stk19,-0.04820141910187844,Stk19
Fgfr3,-0.04818727193462869,Fgfr3
Lrig2,-0.04817386266298206,Lrig2
Zbed4,-0.04815644727381234,Zbed4
Zfp142,-0.04814763975052381,Zfp142
Sspo,-0.04813797106273554,Sspo
Cpn2,0.04812061634859663,Cpn2
Rnf128,-0.0481197902305599,Rnf128
Galnt18,0.04811907773896486,Galnt18
Sf3b2,0.04811897809319075,Sf3b2
Serpinb8,0.04811762234575502,Serpinb8
Hipk2,0.048083638168927065,Hipk2
Dennd4a,0.048073184461215744,Dennd4a
Cdc73,0.04806298363287496,Cdc73
Nr3c2,0.048055750949941904,Nr3c2
Rpl23,-0.0480459777048778,Rpl23
Eny2,-0.048031842689121675,Eny2
Ercc2,-0.0480308782133665,Ercc2
Carhsp1,0.04802312316373753,Carhsp1
Faf1,0.04802001667473844,Faf1
Vps41,0.04800253288041081,Vps41
Rpp21,-0.047998484923260816,Rpp21
Hhex,-0.04799751177528738,Hhex
Sptan1,0.0479797935703634,Sptan1
H2bc21,-0.04797710100480698,H2bc21
Prpf6,0.04797642059045643,Prpf6
Suds3,0.04796835685825762,Suds3
Snx25,0.04796719269218426,Snx25
Prmt7,-0.047960842658676915,Prmt7
Nfkbia,-0.047958456051371896,Nfkbia
Stambpl1,-0.047938611695972536,Stambpl1
Zfp27,-0.04791519808574745,Zfp27
Ice1,-0.04791018875772472,Ice1
Dtwd1,-0.04789007893064188,Dtwd1
Rnf126,-0.04786998199900869,Rnf126
Fbxo21,0.04786327544335221,Fbxo21
C4b,0.04785470020972772,C4b
Itfg2,-0.04785241970315635,Itfg2
Pop1,-0.04782696794146817,Pop1
Naip6,-0.04777655081140903,Naip6
Dgat2,0.047756152824696134,Dgat2
Ripor1,0.04773027346664234,Ripor1
Pgp,-0.04772649228125982,Pgp
Igsf3,0.047716116331400306,Igsf3
Brap,0.04770851986725669,Brap
Pik3r4,0.047693069639614394,Pik3r4
Pithd1,0.04768085913978066,Pithd1
Clpp,-0.047678512250620864,Clpp
Adgrf1,-0.04767393336333713,Adgrf1
Mthfr,-0.047661180057536945,Mthfr
Mff,-0.04765263296189114,Mff
Nono,0.04763692993452959,Nono
Cdc42bpa,0.04762059583081927,Cdc42bpa
Gsk3b,0.0476032751403651,Gsk3b
Abhd6,0.047599720756124175,Abhd6
Snd1,0.047592437341404205,Snd1
Nsa2,-0.04758206581143185,Nsa2
Acadvl,0.04757119816128218,Acadvl
Pafah1b1,0.04756994686084725,Pafah1b1
Ifit3b,0.04756732526494505,Ifit3b
Zfp930,-0.04756673581596047,Zfp930
Fam171a1,0.04754275775724188,Fam171a1
Pnkp,-0.04752932792135244,Pnkp
Zfp825,-0.04750112226102693,Zfp825
Usp5,0.047495302769692375,Usp5
Agap3,0.04748647086586506,Agap3
Prpf4,0.047473067773961555,Prpf4
Ebpl,-0.04745698916713828,Ebpl
Phkb,0.04744954008049366,Phkb
Lyz2,0.04744794741371479,Lyz2
Angel2,-0.04743571267715623,Angel2
Mtdh,-0.0474120428196201,Mtdh
Crkl,0.04739670985451663,Crkl
Zfp180,0.04739562480767988,Zfp180
Zmynd19,0.04739280607286501,Zmynd19
Mki67,0.047379864635962846,Mki67
Cebpz,-0.04735654911852196,Cebpz
Ddx1,0.04730672259892008,Ddx1
Gid8,0.04729677301202652,Gid8
Fbxl12,-0.04728802538525628,Fbxl12
Apcs,0.04728148292339236,Apcs
Snrnp200,0.04726302209150059,Snrnp200
Zfand6,-0.047257586969494864,Zfand6
S100a4,-0.04724719341533073,S100a4
Cep152,-0.04722913549573479,Cep152
Slc16a12,0.0472268988899111,Slc16a12
Wdr5b,-0.047171805312203954,Wdr5b
Nol12,-0.04717163129962822,Nol12
Nup62,0.047166246674549765,Nup62
Hdlbp,0.04716608421252825,Hdlbp
Ntm,-0.047131405962470924,Ntm
Zfp965,-0.047125170886624844,Zfp965
Dcaf10,0.04711753010016396,Dcaf10
Igfbp3,0.047108834481663656,Igfbp3
Zfp933,-0.04708127608939521,Zfp933
Slc44a3,0.04707998388578442,Slc44a3
Vcam1,0.04706659226627614,Vcam1
Daam1,0.04705215928428123,Daam1
Zbtb41,0.04704811149298079,Zbtb41
Lama5,-0.047044805039091336,Lama5
Dcn,-0.047033239227899835,Dcn
Hypk,-0.04702228800410244,Hypk
Cc2d1b,-0.04701613618559368,Cc2d1b
Cpne2,-0.04700204721511096,Cpne2
Stat5a,0.0469685310235791,Stat5a
Cox10,-0.04695701914530479,Cox10
Slc20a2,0.04695395650516411,Slc20a2
Hnrnph2,0.046943636539255235,Hnrnph2
Setd3,0.046938304006596064,Setd3
Crybg3,-0.046923956808829693,Crybg3
Thap12,0.04691663567034186,Thap12
Brms1,-0.04691454809105917,Brms1
Klf12,0.04691225855941059,Klf12
Tesk1,0.04690420886553235,Tesk1
Dtx3,-0.04688977846219959,Dtx3
Oxa1l,0.04688731874706044,Oxa1l
Tlr5,0.04688495532227082,Tlr5
Rdh5,-0.046875406991600234,Rdh5
Acox3,0.04686724147682176,Acox3
Hspb6,-0.046865872942463575,Hspb6
Marchf6,0.046859027005625185,Marchf6
Tmem205,-0.046846285122470674,Tmem205
Ormdl3,0.04682770956914457,Ormdl3
Pank1,0.046823507940336774,Pank1
Gm5148,-0.04682213455553402,Gm5148
Snx32,-0.04681435612647716,Snx32
Bbox1,0.046806317161950196,Bbox1
Ostc,-0.04678622213935814,Ostc
Coa6,-0.04676745706704304,Coa6
Sik2,0.04676154580258715,Sik2
Gpr108,-0.046753283654970876,Gpr108
Ppp1r8,0.0467511654358688,Ppp1r8
Slmap,0.04674411487828806,Slmap
Wdr37,-0.04673588741325888,Wdr37
Rab11fip2,0.04673014667938272,Rab11fip2
Rad17,0.04672696564478107,Rad17
Selenon,0.04671896713553006,Selenon
Grsf1,0.04671401455904768,Grsf1
Ctsc,-0.04670447296170767,Ctsc
Eeig2,0.04670106671211032,Eeig2
Slc25a51,-0.04669969195361094,Slc25a51
Ftsj1,-0.04668933943225223,Ftsj1
Slc49a3,-0.04667748713867032,Slc49a3
Ap5s1,-0.046669852932266484,Ap5s1
Adgrg3,-0.04666095252721483,Adgrg3
Fbxo44,-0.04664924555826256,Fbxo44
Tmem242,-0.04663832223921079,Tmem242
Lzts3,0.04663628530234081,Lzts3
Rnf187,0.0465983092399085,Rnf187
Crtc2,-0.046585711261864726,Crtc2
Gck,-0.04655383458200919,Gck
Zfp511,-0.04655303707999361,Zfp511
Ldb1,-0.046532680909365035,Ldb1
Pdik1l,-0.046532476798201695,Pdik1l
Trmt13,-0.04651324007688525,Trmt13
Ltbp3,0.04651297383352236,Ltbp3
Zfp235,-0.04650764781459763,Zfp235
Med15,-0.0465034319961064,Med15
Tmem141,-0.04649188708144128,Tmem141
Aadat,0.04649122832479328,Aadat
Mamdc4,-0.046488738933176864,Mamdc4
Gcnt4,-0.04648309119041433,Gcnt4
Gngt2,-0.046464315702005675,Gngt2
Ipo8,0.04644779222234096,Ipo8
Nfu1,0.046432988969459355,Nfu1
